lda_topic,topic_hits,lda_word,lda_word_prob,hit,word_hit_count,anno_score,topic_anno,anno_w_type,anno_w_mass,anno_w_anno
,,Frag_102.05501,0.01478803097335795,,,,,,,
,,Loss_128.08362,0.014151347820294648,,,,,,,
225,0,,,,,,,,,
,,Frag_71.08565,0.19923528552020758,,,,,,,
,,Frag_243.15987,0.11629591317426907,,,,,,,
,,Frag_57.07012,0.10426311437606949,,,,,,,
,,Loss_189.13612,0.07931490958805329,,,,,,,
,,Frag_99.08041,0.04859391861896567,,,,,,,
,,Loss_176.10465,0.0407492579724009,,,,,,,
,,Frag_101.02342,0.040112156867727816,,,,,,,
,,Frag_314.13532,0.038196953256301062,,,,,,,
,,Frag_311.17736,0.024628503870991809,,,,,,,
,,Loss_194.11522,0.018746993124088857,,,,,,,
,,Loss_158.13061,0.018655969290024273,,,,,,,
,,Frag_73.02838,0.01724506897918977,,,,,,,
,,Frag_141.12789,0.014927998694721613,,,,,,,
,,Frag_299.25951,0.013569930694659563,,,,,,,
,,Loss_105.11478,0.011847579597406326,,,,,,,
,,Frag_85.10108,0.010817862462178486,,,,,,,
226,0,,,,,,,,,
,,Loss_164.0472,0.23089816656284878,,,,,,,
,,Frag_86.03181,0.21197302589660943,,,,,,,
,,Frag_113.10724,0.12336517479268501,,,,,,,
,,Loss_118.04158,0.12210086531842286,,,,,,,
,,Loss_173.99268,0.085322173045932106,,,,,,,
,,Frag_85.02842,0.022545523926568462,,,,,,,
,,Frag_182.04884,0.019723611426172873,,,,,,,
,,Loss_58.96842,0.013451281340387417,,,,,,,
,,Frag_228.13151,0.013032679507410511,,,,,,,
227,0,,,,,,,,,
,,Loss_104.01078,0.20215922841523892,,,,,,,
,,Frag_202.89208,0.10970794478842814,,,,,,,
,,Loss_58.00551,0.078650154448268048,,,,,,,
,,Frag_209.04508,0.07580083279111928,,,,,,,
,,Loss_180.09272,0.069496709934696033,,,,,,,
,,Frag_171.06544,0.066979812671033784,,,,,,,
,,Loss_77.02375,0.047720992910532882,,,,,,,
,,Frag_122.06008,0.044733214886400141,,,,,,,
,,Loss_85.02737,0.029492782946232914,,,,,,,
,,Frag_79.01792,0.029366094086491819,,,,,,,
,,Frag_85.02842,0.02357594665341893,,,,,,,
,,Frag_94.92941,0.022746973980397683,,,,,,,
,,Loss_131.0217,0.013772979774295762,,,,,,,
,,Frag_109.05187,0.011517106353463112,,,,,,,
228,0,,,,,,,,,
,,Frag_144.13796,0.28223803498630173,,,,,,,
,,Loss_199.97525,0.078387005114641417,,,,,,,
,,Frag_70.06513,0.074660194237244834,,,,,,,
,,Frag_172.07573,0.073885573729543352,,,,,,,
,,Loss_45.9691,0.070439431059230992,,,,,,,
,,Frag_229.11824,0.067291180673721349,,,,,,,
,,Frag_215.01579,0.03934112415567937,,,,,,,
,,Loss_132.07855,0.032940911630580862,,,,,,,
,,Loss_90.06802,0.030355351672696783,,,,,,,
,,Loss_97.967,0.027404700196934684,,,,,,,
,,Frag_187.09758,0.022851313386407387,,,,,,,
,,Loss_135.08943,0.013326881674796894,,,,,,,
,,Loss_121.07364,0.012619838117382636,,,,,,,
,,Frag_369.12438,0.012025797732375618,,,,,,,
,,Frag_126.12738,0.0103269858676515,,,,,,,
229,0,,,,,,,,,
,,Loss_33.05755,0.17864173745243889,,,,,,,
,,Frag_132.08086,0.14808989120239888,,,,,,,
,,Frag_117.05742,0.11705702016451436,,,,,,,
,,Frag_53.00252,0.074878297834275728,,,,,,,
,,Loss_46.06534,0.065300309228865192,,,,,,,
,,Loss_31.04207,0.043090976809056165,,,,,,,
,,Loss_47.03702,0.038377753791779053,,,,,,,
,,Loss_49.05293,0.029796249058119617,,,,,,,
,,Loss_62.06061,0.028150535638051009,,,,,,,
,,Loss_61.02858,0.023782689087409884,,,,,,,
,,Frag_106.0653,0.023603365073868086,,,,,,,
,,Frag_69.05748,0.022702618948093688,,,,,,,
,,Loss_57.05762,0.020763179423572323,,,,,,,
,,Loss_58.053,0.014488656356993555,,,,,,,
,,Loss_43.042,0.011023154476753755,,,,,,,
230,1,,,,3,0.5777505742166702,U_Mass2Motif related to Trimethylamine oxide substructure ? trimethylamine oxide can be present in urine (e.g. carnitine derived),,,
,,Loss_75.06839,0.54773764130639424,hit,,,,Loss,75.0684139166,C3H9NO
,,Frag_118.08631,0.25805042473219236,,,,,Frag,76.07623894874,C3H10NO
,,Loss_135.08943,0.052606135497806267,,,,,Frag,59.0734992945,C3H9N
,,Frag_58.06545,0.033250380119741012,,,,,,,
,,Frag_184.97985,0.025987096235915427,,,,,,,
,,Frag_59.07319,0.022972931023236439,hit,,,,,,
231,0,,,,,,,,,
,,Frag_149.02353,0.52250468156669005,,,,,,,
,,Frag_65.03876,0.1172434616352957,,,,,,,
,,Loss_74.05122,0.064690319343859159,,,,,,,
,,Frag_121.02847,0.061167864981071317,,,,,,,
,,Loss_112.01579,0.056591802178316115,,,,,,,
,,Loss_125.01109,0.020220754458753643,,,,,,,
,,Loss_158.03589,0.011387451281682623,,,,,,,
232,0,,,,,,,,,
,,Loss_45.02136,0.96231864259067545,,,,,,,
233,0,,,,,,,,,
,,Frag_156.06516,0.14873347724836861,,,,,,,
,,Frag_109.07603,0.067975758561206898,,,,,,,
,,Frag_114.05495,0.067944561597002712,,,,,,,
,,Frag_171.08758,0.049074024545877559,,,,,,,
,,Loss_43.04409,0.046529568260787461,,,,,,,
,,Frag_410.24763,0.039995767421425014,,,,,,,
,,Loss_46.02052,0.038880987495556761,,,,,,,
,,Loss_99.03195,0.038868607159224952,,,,,,,
,,Frag_121.07616,0.036526777703535261,,,,,,,
,,Loss_28.02097,0.035450924568755274,,,,,,,
,,Frag_280.17562,0.025517894626859397,,,,,,,
,,Loss_145.03741,0.022374967680707371,,,,,,,
,,Loss_28.01878,0.02033846597091106,,,,,,,
,,Frag_181.09729,0.019957883755883442,,,,,,,
,,Frag_346.2045,0.019524967579581675,,,,,,,
,,Loss_66.03162,0.016218077699340864,,,,,,,
,,Frag_133.07617,0.016158508631123277,,,,,,,
,,Frag_132.06553,0.015924138726184315,,,,,,,
,,Loss_28.01554,0.013514407713671532,,,,,,,
,,Frag_66.03399,0.013113627659919641,,,,,,,
,,Loss_90.03161,0.012485782328669107,,,,,,,
234,0,,,,,,,,,
,,Loss_48.02108,0.46162344240381836,,,,,,,
,,Frag_196.1129,0.029851987937815246,,,,,,,
,,Loss_83.03696,0.027972860208785911,,,,,,,
,,Frag_157.06523,0.026716615094265758,,,,,,,
,,Frag_252.13678,0.023244992403955011,,,,,,,
,,Frag_115.05444,0.021345681671294754,,,,,,,
,,Loss_125.04748,0.019927472632366383,,,,,,,
,,Loss_112.03924,0.017584120269445957,,,,,,,
,,Loss_43.98986,0.017392215992804154,,,,,,,
,,Loss_111.03204,0.017384202757880465,,,,,,,
,,Frag_129.0701,0.017242065939428133,,,,,,,
,,Frag_128.06216,0.016045805174352275,,,,,,,
,,Frag_89.08359,0.015541961986805077,,,,,,,
,,Loss_17.0027,0.015144673596710751,,,,,,,
,,Frag_212.10538,0.014838996948090903,,,,,,,
,,Frag_141.06966,0.013054796317517362,,,,,,,
,,Loss_99.03195,0.013007403600985706,,,,,,,
,,Loss_73.02887,0.011249818828528184,,,,,,,
,,Frag_167.07296,0.01120448450273488,,,,,,,
235,1,,,,1,0.46399156608041725,U_Methylimidazole related Mass2Motif,,,
,,Frag_125.07098,0.46399156608041725,hit,,,,Frag,96.0687482676,C5H8N2
,,Loss_32.02608,0.25728991518729188,,,,,Frag,125.07148792184,C6H9N2O
,,Loss_49.05293,0.048172847633763193,,,,,Frag,95.06092323546001,C5H7N2
,,Frag_239.10069,0.041673928355440745,,,,,Frag,97.07657329974,C5H9N2
,,Frag_107.06054,0.031447274468183052,,,,,,,
,,Loss_116.10508,0.013960037672574845,,,,,,,
,,Frag_416.31935,0.010463381148476034,,,,,,,
,,Frag_54.0342,0.010232916027430122,,,,,,,
236,0,,,,,,,,,
,,Loss_159.08931,0.7128314490594474,,,,,,,
,,Loss_113.08385,0.10806969216581497,,,,,,,
,,Loss_171.08925,0.022515777850375691,,,,,,,
,,Loss_88.02716,0.019745288169151168,,,,,,,
,,Loss_56.00083,0.01731247617515683,,,,,,,
,,Frag_158.11783,0.010665938092435835,,,,,,,
,,Loss_160.07347,0.010314477771423816,,,,,,,
,,Loss_114.06797,0.010068479512606445,,,,,,,
,,Loss_96.05751,0.010015155121429814,,,,,,,
237,0,,,,,,,,,
,,Frag_132.10167,0.25822628561337996,,,,,,,
,,Loss_88.01604,0.10835011133272186,,,,,,,
,,Loss_118.02653,0.09233225395688896,,,,,,,
,,Loss_160.03675,0.086399951762108657,,,,,,,
,,Frag_73.02838,0.045660481841927246,,,,,,,
,,Loss_76.01596,0.042843540367030759,,,,,,,
,,Loss_165.09993,0.029863875381332568,,,,,,,
,,Frag_161.04473,0.028982972904946339,,,,,,,
,,Frag_119.03512,0.025066911672772512,,,,,,,
,,Loss_147.08941,0.022295030192236213,,,,,,,
,,Loss_162.05321,0.022238277687010238,,,,,,,
,,Frag_101.02342,0.01894311252539085,,,,,,,
,,Frag_59.07319,0.01795737636197672,,,,,,,
,,Frag_133.03684,0.015159371179861738,,,,,,,
,,Loss_149.10485,0.01248746468576818,,,,,,,
,,Frag_55.01818,0.012438095107394751,,,,,,,
,,Loss_119.0341,0.011784735586210088,,,,,,,
238,0,,,,,,,,,
,,Frag_119.08581,0.30690825250036097,,,,,,,
,,Frag_239.16368,0.080510247168147822,,,,,,,
,,Frag_67.05441,0.061122472366921039,,,,,,,
,,Frag_105.0698,0.048364625627634952,,,,,,,
,,Loss_196.14608,0.041805780923996269,,,,,,,
,,Loss_158.13061,0.035610915401321414,,,,,,,
,,Loss_186.16191,0.034726210943785175,,,,,,,
,,Frag_147.0807,0.030319768601368292,,,,,,,
,,Loss_182.13038,0.027490648809700625,,,,,,,
,,Frag_55.05457,0.025776214506269733,,,,,,,
,,Frag_93.06997,0.02265763640185799,,,,,,,
,,Loss_198.16219,0.01698800275495297,,,,,,,
,,Frag_161.09572,0.016234425208105637,,,,,,,
,,Loss_170.13061,0.016141970739519236,,,,,,,
,,Loss_168.1149,0.015484736016817859,,,,,,,
,,Frag_79.05414,0.014940406878183351,,,,,,,
,,Frag_249.21962,0.014464183775335576,,,,,,,
,,Frag_175.14802,0.011925767510183668,,,,,,,
239,2,,,,1,0.54109551928222099,U_Carnitine related Mass2Motif ? acylcarnitines are prevalent,,,
,,Frag_57.03375,0.54109551928222099,hit,,,,Frag,85.02895440489999,C4H5O2
,,Loss_29.0264,0.25780645403707697,,,,,Frag,60.08132432664,C3H10N
,,Loss_47.03702,0.069154756519921534,,,,,Frag,57.034039782799994,C3H5O
,,Frag_94.92941,0.062744867640629656,,,,,,,
239,2,,,,1,0.54109551928222099,U_Hexose related Mass2Motif,,,
,,Frag_57.03375,0.54109551928222099,hit,,,,Frag,145.05008377766,C6H9O4
,,Loss_29.0264,0.25780645403707697,,,,,Frag,61.0289544049,C2H5O2
,,Loss_47.03702,0.069154756519921534,,,,,Frag,163.06064846404,C6H11O5
,,Frag_94.92941,0.062744867640629656,,,,,Frag,97.02895440489999,C5H5O2
,,,,,,,,Frag,91.03951909128,C3H7O3
,,,,,,,,Frag,127.03951909128,C6H7O3
,,,,,,,,Frag,73.02895440489999,C3H5O2
,,,,,,,,Frag,69.0340397828,C4H5O
,,,,,,,,Frag,81.0340397828,C5H5O
,,,,,,,,Frag,57.034039782799994,C3H5O
240,0,,,,,,,,,
,,Frag_74.06012,0.37301198019415577,,,,,,,
,,Frag_116.107,0.3174683106849942,,,,,,,
,,Frag_56.04982,0.13216417215212339,,,,,,,
,,Loss_182.0577,0.030408276010198888,,,,,,,
,,Frag_107.04915,0.022999339782378891,,,,,,,
,,Frag_326.23416,0.015980563644507288,,,,,,,
,,Loss_120.08965,0.014818324092049842,,,,,,,
241,0,,,,,,,,,
,,Frag_93.04469,0.24870231872477974,,,,,,,
,,Loss_125.04748,0.11296737921260788,,,,,,,
,,Frag_70.06513,0.051056306247337528,,,,,,,
,,Loss_165.05363,0.050272178613364443,,,,,,,
,,Frag_184.05972,0.049942903777813005,,,,,,,
,,Loss_76.06362,0.037405469368716693,,,,,,,
,,Frag_125.02323,0.035751239655904106,,,,,,,
,,Loss_153.06449,0.035289438015459952,,,,,,,
,,Frag_82.05267,0.030789927958549186,,,,,,,
,,Loss_152.05861,0.030639186911834333,,,,,,,
,,Loss_101.01128,0.029571698574937976,,,,,,,
,,Frag_66.03399,0.027937506806755642,,,,,,,
,,Loss_142.07413,0.022538614761040444,,,,,,,
,,Frag_79.01792,0.019515986937027004,,,,,,,
,,Loss_122.06895,0.018240559601252766,,,,,,,
,,Loss_154.07392,0.015732642203455039,,,,,,,
,,Frag_81.04482,0.015216919180837462,,,,,,,
,,Loss_36.03133,0.013067377533371229,,,,,,,
,,Loss_56.00083,0.012814017604547374,,,,,,,
,,Frag_55.02283,0.012121553611188796,,,,,,,
242,0,,,,,,,,,
,,Frag_114.00117,0.12629331376039246,,,,,,,
,,Frag_160.04328,0.079375858103545444,,,,,,,
,,Frag_87.02643,0.061542505450761252,,,,,,,
,,Frag_114.03713,0.058226635871021594,,,,,,,
,,Frag_107.04915,0.042670110693919669,,,,,,,
,,Frag_86.00598,0.038061926755575355,,,,,,,
,,Frag_100.03946,0.036076867463416942,,,,,,,
,,Frag_170.1176,0.029947623198749215,,,,,,,
,,Loss_61.02448,0.02700301146875949,,,,,,,
,,Frag_111.0258,0.024211288990265228,,,,,,,
,,Frag_189.06951,0.021231991197622421,,,,,,,
,,Frag_533.32154,0.018753588514352451,,,,,,,
,,Frag_134.06002,0.01845612491475556,,,,,,,
,,Frag_70.06513,0.017636341472325342,,,,,,,
,,Loss_195.05317,0.017391603849563571,,,,,,,
,,Frag_58.99524,0.016495398315711222,,,,,,,
,,Loss_88.08888,0.014209670571760679,,,,,,,
,,Frag_128.05233,0.01419160688898617,,,,,,,
,,Frag_195.99521,0.011209979078744456,,,,,,,
,,Frag_349.08632,0.011096945694652527,,,,,,,
243,0,,,,,,,,,
,,Frag_121.03975,0.41484853494307683,,,,,,,
,,Frag_93.04469,0.15141942663357344,,,,,,,
,,Frag_149.09601,0.11967151406741521,,,,,,,
,,Frag_295.22559,0.064890188518681252,,,,,,,
,,Frag_277.21469,0.040755869137656262,,,,,,,
,,Frag_245.15385,0.029718830120152039,,,,,,,
,,Loss_183.12578,0.027573166250153876,,,,,,,
,,Frag_66.03399,0.026895747960673941,,,,,,,
,,Loss_18.0104,0.014339614163467405,,,,,,,
,,Loss_73.0163,0.014288696277538841,,,,,,,
,,Loss_166.09919,0.010111466345402557,,,,,,,
244,0,,,,,,,,,
,,Frag_137.05996,0.25075236641716447,,,,,,,
,,Frag_229.15483,0.10421238002582424,,,,,,,
,,Frag_131.04948,0.086810770214556368,,,,,,,
,,Frag_277.18897,0.080316496613601379,,,,,,,
,,Loss_197.12607,0.051255253032100143,,,,,,,
,,Frag_103.05408,0.041488778425432041,,,,,,,
,,Frag_277.19277,0.027936727663459112,,,,,,,
,,Frag_96.08083,0.018955829689998187,,,,,,,
,,Frag_263.17624,0.018535900356505094,,,,,,,
,,Frag_246.14741,0.017849290657780344,,,,,,,
,,Frag_107.04915,0.016987816222031542,,,,,,,
,,Frag_122.03629,0.015015294578415259,,,,,,,
,,Frag_291.16914,0.013402888463518314,,,,,,,
,,Frag_347.2194,0.012809283690000724,,,,,,,
,,Frag_79.05414,0.010163019433848078,,,,,,,
,,Frag_173.08131,0.010082133826086052,,,,,,,
245,0,,,,,,,,,
,,Loss_157.03714,0.23603143883394426,,,,,,,
,,Frag_90.05501,0.12637296501679698,,,,,,,
,,Loss_162.06391,0.072883596382596713,,,,,,,
,,Frag_157.06101,0.050203353506284139,,,,,,,
,,Loss_150.06387,0.046662308925260021,,,,,,,
,,Loss_176.07941,0.045819211602010836,,,,,,,
,,Frag_97.02851,0.044057293712313782,,,,,,,
,,Loss_90.03161,0.042305809101125962,,,,,,,
,,Loss_136.03721,0.041660475238984654,,,,,,,
,,Frag_111.0554,0.041017491770044254,,,,,,,
,,Frag_71.01286,0.028172840274940505,,,,,,,
,,Loss_132.05341,0.022336236283278389,,,,,,,
,,Frag_115.03913,0.020455460676139899,,,,,,,
,,Frag_70.02886,0.01211645814510539,,,,,,,
,,Loss_159.05299,0.012018024490272299,,,,,,,
,,Loss_177.0635,0.011861642291621127,,,,,,,
,,Frag_88.0394,0.011830750114855394,,,,,,,
246,0,,,,,,,,,
,,Loss_192.11069,0.18514485834711261,,,,,,,
,,Frag_144.06569,0.17781092147127617,,,,,,,
,,Loss_150.10022,0.16813105200026651,,,,,,,
,,Frag_180.10206,0.0821246270571587,,,,,,,
,,Loss_89.01119,0.048500709048976839,,,,,,,
,,Loss_105.05001,0.031364872832301591,,,,,,,
,,Loss_195.08881,0.023414300418621765,,,,,,,
,,Frag_217.11804,0.020900380994956405,,,,,,,
,,Loss_60.07645,0.020413281876687516,,,,,,,
,,Loss_188.0793,0.017378529161208356,,,,,,,
,,Loss_105.07878,0.016435077145056078,,,,,,,
,,Loss_168.07477,0.015184908218140197,,,,,,,
,,Loss_63.06824,0.012401036109558084,,,,,,,
247,1,,,,3,0.49140264358741376,U_Carnitine related Mass2Motif ? acylcarnitines are prevalent,,,
,,Frag_85.02842,0.42716751330402097,hit,,,,Frag,85.02895440489999,C4H5O2
,,Frag_204.12312,0.2964047328142822,,,,,Frag,60.08132432664,C3H10N
,,Frag_60.08104,0.046576810596170477,hit,,,,Frag,57.034039782799994,C3H5O
,,Loss_194.16432,0.028407875106347142,,,,,,,
,,Frag_145.05013,0.018430660247605694,,,,,,,
,,Frag_57.03375,0.017658319687222312,hit,,,,,,
,,Frag_77.0055,0.014311983682687716,,,,,,,
,,Frag_144.10183,0.011030076311850337,,,,,,,
248,0,,,,,,,,,
,,Loss_103.02686,0.47184750659588459,,,,,,,
,,Loss_174.01542,0.1447895467626823,,,,,,,
,,Frag_87.05518,0.13150304668514121,,,,,,,
,,Frag_236.16549,0.050717294629165445,,,,,,,
,,Frag_226.06726,0.033210830311541165,,,,,,,
,,Frag_170.04302,0.019267356915088598,,,,,,,
,,Loss_57.02139,0.012570387918344758,,,,,,,
,,Loss_192.02683,0.010394823265662146,,,,,,,
,,Frag_152.03185,0.010394647949248969,,,,,,,
,,Frag_215.01579,0.010353330015175508,,,,,,,
249,0,,,,,,,,,
,,Loss_146.0578,0.62267757462441253,,,,,,,
,,Frag_127.09462,0.075869164632352062,,,,,,,
,,Frag_134.03208,0.053382351772342899,,,,,,,
,,Loss_190.08378,0.049159472529382665,,,,,,,
,,Frag_133.06452,0.032421884082947716,,,,,,,
,,Frag_99.06353,0.022597121940934894,,,,,,,
,,Loss_118.06283,0.01759404031086402,,,,,,,
,,Frag_311.17323,0.011879128806113533,,,,,,,
,,Loss_136.07361,0.010493904309405885,,,,,,,
250,0,,,,,,,,,
,,Loss_157.03714,0.18004624434094504,,,,,,,
,,Loss_111.03204,0.14558861071213558,,,,,,,
,,Frag_166.08578,0.1281941639942295,,,,,,,
,,Loss_143.05809,0.12135998638102845,,,,,,,
,,Frag_116.07042,0.076781706183076656,,,,,,,
,,Loss_169.14641,0.055717650893113618,,,,,,,
,,Loss_127.00928,0.040013580329694744,,,,,,,
,,Frag_132.06847,0.033273681625670876,,,,,,,
,,Loss_171.05276,0.018984057487137412,,,,,,,
,,Loss_93.04259,0.014838091154139489,,,,,,,
,,Loss_113.03651,0.011406946898135598,,,,,,,
251,1,,,,1,0.79843257921500432,U_N-acetylneuraminic acid related Mass2Motif ? N-acetylneuraminic acid fragments found in MzCloud ? and match to NIST_msms,,,
,,Frag_68.04963,0.79843257921500432,hit,,,,Frag,60.04493882018,C2H6NO
,,Frag_54.0342,0.16120689564373683,,,,,Frag,96.04493882018,C5H6NO
,,Loss_60.00006,0.011463967511900397,,,,,Frag,68.05002419808,C4H6N
,,,,,,,,Frag,53.039125160699996,C4H5
,,,,,,,,Frag,55.01838971852,C3H3O
,,,,,,,,Frag,121.02895440489999,C7H5O2
,,,,,,,,Frag,167.03443371338,C8H7O4
,,,,,,,,Frag,274.09267687418003,C11H16NO7
,,,,,,,,Frag,197.04499839976,C9H9O5
252,0,,,,,,,,,
,,Loss_91.06317,0.60792393096035635,,,,,,,
,,Loss_171.05276,0.11049166838730425,,,,,,,
,,Frag_130.08601,0.064979331911198507,,,,,,,
,,Loss_125.04748,0.02677684940959052,,,,,,,
,,Frag_56.04982,0.01930632057282243,,,,,,,
,,Loss_108.08974,0.019000771774859423,,,,,,,
,,Frag_67.05441,0.013885178862769068,,,,,,,
,,Frag_84.08081,0.013794607998702269,,,,,,,
253,0,,,,,,,,,
,,Loss_146.10532,0.2313967090153308,,,,,,,
,,Frag_99.04372,0.13366466168496133,,,,,,,
,,Loss_106.04194,0.12796279490033913,,,,,,,
,,Loss_147.03193,0.11950950212074146,,,,,,,
,,Loss_188.11575,0.07056739275644254,,,,,,,
,,Frag_113.05923,0.067066916213291514,,,,,,,
,,Loss_176.09091,0.020948639766276981,,,,,,,
,,Loss_162.10036,0.016842885492757365,,,,,,,
,,Frag_98.03541,0.015090394869773427,,,,,,,
,,Frag_147.11283,0.015066104175651768,,,,,,,
254,0,,,,,,,,,
,,Frag_84.08081,0.1635925814037836,,,,,,,
,,Loss_168.05314,0.122736110061096,,,,,,,
,,Frag_112.11212,0.1129286040258068,,,,,,,
,,Loss_119.14225,0.093065536939372848,,,,,,,
,,Loss_91.11089,0.072935225870929751,,,,,,,
,,Frag_129.13829,0.051976991800916271,,,,,,,
,,Loss_74.08436,0.047177581637084839,,,,,,,
,,Frag_130.08601,0.044226568534045912,,,,,,,
,,Loss_122.04781,0.039553107602066859,,,,,,,
,,Loss_145.15761,0.027180301575223779,,,,,,,
,,Loss_109.01611,0.022216490793324203,,,,,,,
,,Loss_67.00497,0.021589293004010801,,,,,,,
,,Frag_184.96984,0.016867465259541432,,,,,,,
,,Frag_226.9791,0.013692485558304259,,,,,,,
,,Loss_86.00028,0.012772096704177933,,,,,,,
,,Frag_207.98601,0.011801023505687522,,,,,,,
,,Loss_196.08455,0.011525565792547167,,,,,,,
255,0,,,,,,,,,
,,Frag_135.05447,0.26295083398425467,,,,,,,
,,Frag_122.06008,0.14304099460472769,,,,,,,
,,Frag_236.03419,0.070118810293056916,,,,,,,
,,Loss_134.04805,0.064976871195352143,,,,,,,
,,Loss_85.01639,0.053432019790343781,,,,,,,
,,Frag_152.01677,0.041665390322033757,,,,,,,
,,Frag_106.0653,0.036071759484955494,,,,,,,
,,Frag_136.07594,0.035631418139226233,,,,,,,
,,Frag_119.06022,0.033434027506859719,,,,,,,
,,Frag_205.0717,0.030807016396065881,,,,,,,
,,Frag_370.08153,0.024290679983753481,,,,,,,
,,Frag_80.04934,0.020703201180492483,,,,,,,
,,Frag_108.0808,0.016391955036446151,,,,,,,
,,Frag_63.00659,0.015673237327018575,,,,,,,
,,Frag_107.06054,0.014146153205207778,,,,,,,
,,Frag_154.03194,0.013759782567240154,,,,,,,
256,0,,,,,,,,,
,,Frag_107.07308,0.37953324474270522,,,,,,,
,,Loss_123.07913,0.1582678321209085,,,,,,,
,,Loss_44.99752,0.099767555744320183,,,,,,,
,,Loss_59.01322,0.040088818565371956,,,,,,,
,,Frag_92.04945,0.038915238773649281,,,,,,,
,,Loss_87.04336,0.026918690265795173,,,,,,,
,,Loss_29.03886,0.023086575274079691,,,,,,,
,,Loss_75.01092,0.02175543455769267,,,,,,,
,,Loss_73.02887,0.017846645393945641,,,,,,,
,,Frag_195.07528,0.014962331528779214,,,,,,,
,,Loss_45.03392,0.013984759263235388,,,,,,,
,,Frag_121.08868,0.0114852548939176,,,,,,,
,,Frag_80.04934,0.011401537968091896,,,,,,,
,,Frag_159.02889,0.010896335567086144,,,,,,,
257,0,,,,,,,,,
,,Frag_128.95333,0.58886671838629179,,,,,,,
,,Loss_189.94666,0.11027049158351507,,,,,,,
,,Loss_145.95671,0.10941799863944443,,,,,,,
,,Frag_62.98195,0.043587274348353119,,,,,,,
,,Loss_106.07664,0.021069311423146369,,,,,,,
,,Frag_274.90877,0.019636051935795196,,,,,,,
,,Loss_105.96404,0.015279972116240662,,,,,,,
,,Frag_234.91683,0.014474159412502449,,,,,,,
,,Loss_105.99082,0.013003577805283741,,,,,,,
258,0,,,,,,,,,
,,Frag_127.08638,0.14251939084193255,,,,,,,
,,Loss_147.06518,0.11013271366840394,,,,,,,
,,Loss_65.04755,0.088114617115022956,,,,,,,
,,Loss_106.0377,0.081352366097129689,,,,,,,
,,Loss_93.04259,0.05494077580990675,,,,,,,
,,Frag_173.09414,0.046949300113368661,,,,,,,
,,Frag_144.11326,0.04429582787150442,,,,,,,
,,Frag_56.04982,0.037349985439909937,,,,,,,
,,Loss_104.05845,0.031604508535341476,,,,,,,
,,Loss_134.06902,0.022306275763574676,,,,,,,
,,Frag_67.05441,0.019899779812700216,,,,,,,
,,Frag_60.04464,0.018588718752850914,,,,,,,
,,Loss_123.06429,0.01682397596849174,,,,,,,
,,Loss_151.08432,0.014247876088542222,,,,,,,
,,Frag_109.07603,0.01296456846811336,,,,,,,
,,Frag_115.03913,0.012605996336178933,,,,,,,
,,Frag_72.04447,0.012286665758923202,,,,,,,
,,Loss_90.04294,0.011329809386961921,,,,,,,
,,Loss_47.03702,0.010847543853520483,,,,,,,
259,0,,,,,,,,,
,,Frag_161.13236,0.24710175071445303,,,,,,,
,,Loss_48.0098,0.20920152661160699,,,,,,,
,,Frag_119.08581,0.05730807244503839,,,,,,,
,,Frag_510.28703,0.037234319833723904,,,,,,,
,,Frag_207.13764,0.033157368645789373,,,,,,,
,,Frag_166.12266,0.031991472002897196,,,,,,,
,,Frag_105.0698,0.026769169645309506,,,,,,,
,,Frag_97.0667,0.02082333939573754,,,,,,,
,,Frag_196.12089,0.020345812068245119,,,,,,,
,,Loss_75.02046,0.018854156019946229,,,,,,,
,,Loss_53.04778,0.017897490636963706,,,,,,,
,,Frag_412.32111,0.017374109477142002,,,,,,,
,,Loss_169.13114,0.016486432194906961,,,,,,,
,,Loss_46.0054,0.01494114366990921,,,,,,,
,,Frag_166.07393,0.014399510149348782,,,,,,,
,,Loss_155.11545,0.014275564529851487,,,,,,,
,,Frag_141.01857,0.010535563956766341,,,,,,,
,,Loss_165.09993,0.010356158538348601,,,,,,,
260,0,,,,,,,,,
,,Frag_174.05412,0.27427702776653579,,,,,,,
,,Loss_101.99526,0.092967810915404916,,,,,,,
,,Frag_146.06008,0.074732438199886786,,,,,,,
,,Frag_118.0651,0.072291575195836094,,,,,,,
,,Loss_129.00604,0.070189064836167492,,,,,,,
,,Loss_159.0249,0.05725143821643195,,,,,,,
,,Frag_192.066,0.055736615759438356,,,,,,,
,,Frag_350.08501,0.036377276514109998,,,,,,,
,,Loss_131.0217,0.02360265946536845,,,,,,,
,,Frag_255.06713,0.021098554415748531,,,,,,,
,,Loss_176.03204,0.016493623201673809,,,,,,,
,,Frag_117.05742,0.016172538239494216,,,,,,,
,,Loss_104.01078,0.013020221901594272,,,,,,,
,,Frag_89.03843,0.0125385041332867,,,,,,,
,,Loss_103.00322,0.012343721456667237,,,,,,,
261,1,,,,2,0.38130597793732385,U_Proline (and arginine) related Mass2Motif ,,,
,,Frag_70.06513,0.38003386816642176,hit,,,,Frag,70.06567426235999,C4H8N
,,Loss_89.54526,0.12984466605941514,,,,,Frag,116.07115357083998,C5H10NO2
,,Loss_160.09275,0.10940110568437728,,,,,,,
,,Frag_271.08033,0.049729319349533417,,,,,,,
,,Loss_76.56118,0.048188884040595764,,,,,,,
,,Frag_130.07362,0.032848224650415765,,,,,,,
