lda_topic,topic_hits,lda_word,lda_word_prob,hit,word_hit_count,anno_score,topic_anno,anno_w_type,anno_w_mass,anno_w_anno
,,Loss_76.01591,0.077358639227229964,,,,,,,
,,Frag_95.06032,0.026756443474005104,hit,,,,,,
,,Loss_32.02612,0.021650291049196888,,,,,,,
,,Loss_74.00032,0.014900133482841509,,,,,,,
,,Frag_81.04484,0.010887401277222486,,,,,,,
222,0,,,,,,,,,
,,Loss_106.0377,0.16692343063440168,,,,,,,
,,Frag_113.07079,0.13878506108057029,,,,,,,
,,Frag_115.08641,0.11376140348789605,,,,,,,
,,Frag_183.11371,0.084189391636837946,,,,,,,
,,Frag_159.07873,0.067194221477622329,,,,,,,
,,Loss_131.0216,0.044344666776904747,,,,,,,
,,Loss_160.04759,0.032185655291523757,,,,,,,
,,Frag_143.11765,0.032065498920239403,,,,,,,
,,Frag_70.06512,0.027921358984063213,,,,,,,
,,Frag_114.05488,0.019832176273898296,,,,,,,
,,Loss_191.09096,0.018532046004084778,,,,,,,
,,Loss_86.99573,0.015961195015848466,,,,,,,
,,Loss_162.10022,0.014684010626539555,,,,,,,
,,Loss_166.05872,0.013759332898682827,,,,,,,
,,Loss_188.07936,0.010886556723119601,,,,,,,
223,1,,,,1,0.94269114121040842,B_Possibly suggests iminosugar like substructure. Losses related to sugar (polyhydroxylated structure),,,
,,Loss_162.05271,0.94269114121040842,hit,,,,Loss,36.02112937276,H4O2
,,Frag_293.0628,0.014567563352318702,,,,,Loss,162.05282343189998,C6H10O5
,,,,,,,,Loss,138.05550350656,C7H8NO2
,,,,,,,,Loss,196.05830274038,C6H12O7
,,,,,,,,Loss,150.05282343189998,C5H10O5
,,,,,,,,Loss,64.01604399486,CH4O3
,,,,,,,,Loss,184.05830274038,C5H12O7
,,,,,,,,Frag,112.03985344227999,C5H6NO2
,,,,,,,,Frag,87.03202841013999,C3H5NO2
224,0,,,,,,,,,
,,Loss_45.89299,0.26805794974665864,,,,,,,
,,Frag_124.0871,0.26805794564961155,,,,,,,
,,Loss_86.9199,0.062482679799927623,,,,,,,
,,Frag_83.06022,0.062477234046414545,,,,,,,
,,Loss_73.91173,0.047817913096770963,,,,,,,
,,Frag_96.06819,0.045855387759494326,,,,,,,
,,Loss_113.93025,0.031813833154892487,,,,,,,
,,Frag_56.04984,0.031752589260847217,,,,,,,
,,Loss_41.0266,0.024364826698593432,,,,,,,
,,Loss_88.93523,0.018086479695640305,,,,,,,
,,Frag_81.04484,0.017066120008718162,,,,,,,
,,Loss_106.99808,0.01279635768780671,,,,,,,
225,0,,,,,,,,,
,,Frag_128.95334,0.54346554203187303,,,,,,,
,,Loss_189.94666,0.10199036696332761,,,,,,,
,,Loss_145.95671,0.10120193208360467,,,,,,,
,,Frag_62.98195,0.054665855625383501,,,,,,,
,,Loss_106.07736,0.022361415491961748,,,,,,,
,,Frag_274.90877,0.017953645297532232,,,,,,,
,,Loss_81.0196,0.016463251531998541,,,,,,,
,,Loss_105.96404,0.014132620714332338,,,,,,,
,,Frag_234.91683,0.013352712438495612,,,,,,,
,,Loss_105.99082,0.012036015064859528,,,,,,,
226,1,,,,6,0.30165226464312184,B_Possibly suggests alkylbenzene substructure.,,,
,,Frag_107.08568,0.26418892763134699,,,,,Frag,67.05477522498,C5H7
,,Frag_93.06998,0.22850718456730218,hit,,,,Frag,81.07042528926,C6H9
,,Frag_135.11698,0.09466607037936299,,,,,Frag,55.05477522498,C4H7
,,Frag_173.11711,0.048968824661632486,,,,,Frag,149.13302554638,C11H17
,,Frag_195.1374,0.046815833604094463,,,,,Frag,277.21675517626,C18H29O2
,,Frag_121.10133,0.046685002420550514,,,,,Frag,295.22731986264,C18H31O3
,,Frag_279.23063,0.027138663082042765,,,,,Frag,93.07042528926,C7H9
,,Frag_153.12734,0.022231144973208092,,,,,Frag,71.08607535354,C5H11
,,Frag_81.0698,0.01830163747439573,hit,,,,Frag,141.12794016848,C9H17O
,,Frag_67.0544,0.016630127202573036,hit,,,,Frag,169.12285479058,C10H17O2
,,Frag_277.21482,0.016231817667338739,hit,,,,,,
,,Frag_55.05453,0.013057091875550087,hit,,,,,,
,,Loss_195.147,0.012353847954111674,,,,,,,
,,Loss_193.15603,0.01147524954448903,,,,,,,
,,Frag_131.08526,0.010322864728048491,,,,,,,
227,0,,,,,,,,,
,,Frag_119.03537,0.2290268486262883,,,,,,,
,,Loss_72.02107,0.20966782389440866,,,,,,,
,,Frag_94.04027,0.11317793951770497,,,,,,,
,,Loss_44.03749,0.086360645445605455,,,,,,,
,,Frag_92.02416,0.07216680245601656,,,,,,,
,,Frag_138.09151,0.061634577381202843,,,,,,,
,,Frag_67.02909,0.035025008155930501,,,,,,,
,,Loss_69.0326,0.033811778434032859,,,,,,,
,,Frag_110.05791,0.014417504940036061,,,,,,,
,,Frag_109.05173,0.011942178582670875,,,,,,,
,,Loss_42.03473,0.011847582505632975,,,,,,,
,,Loss_56.0374,0.010635183070992694,,,,,,,
228,0,,,,,,,,,
,,Loss_95.03701,0.27595223295347793,,,,,,,
,,Frag_81.0335,0.11264906170157839,,,,,,,
,,Loss_172.18217,0.076272558246375494,,,,,,,
,,Loss_123.0319,0.057427424507899595,,,,,,,
,,Frag_225.12263,0.054483182314858304,,,,,,,
,,Frag_365.10211,0.040155380773308415,,,,,,,
,,Frag_95.04897,0.036226854412089136,,,,,,,
,,Loss_41.11599,0.031863331869563687,,,,,,,
,,Frag_200.07141,0.02192275667274592,,,,,,,
,,Frag_172.07581,0.020474022326007164,,,,,,,
,,Frag_199.10875,0.020169376704313211,,,,,,,
,,Frag_296.16111,0.015916568305771317,,,,,,,
,,Loss_165.04434,0.010965901156933544,,,,,,,
229,5,,,,2,0.81588941992255037,U_Mass2Motif related to Paracetamol ? many ion products associated to this topic (abundant species ? two real paracetamol metabolites),,,
,,Frag_65.03878,0.69351849151647482,hit,,,,Frag,110.06058888445999,C6H8NO
,,Frag_92.0494,0.12237092840607552,hit,,,,Frag,65.0391251607,C5H5
,,Loss_83.98419,0.07855296240038101,,,,,Frag,92.05002419808,C6H6N
,,Frag_151.03865,0.03717982634095536,,,,,,,
,,Frag_121.02851,0.022985053815088783,,,,,,,
229,5,,,,1,0.69351849151647482,"U_Mass2Motif related to Clopidogrel ? contains mainly metabolites not modified on the COOH group, responsible for the C8H8OCl and C10H11NO2Cl fragments. Also contains ion products (fragmented isotopes)",,,
,,Frag_65.03878,0.69351849151647482,hit,,,,Frag,132.05751487922,C8H8OCL
,,Frag_92.0494,0.12237092840607552,,,,,Frag,125.01580290284,C7H6Cl
,,Loss_83.98419,0.07855296240038101,,,,,Frag,91.05477522498,C7H7
,,Frag_151.03865,0.03717982634095536,,,,,Frag,53.039125160699996,C4H5
,,Frag_121.02851,0.022985053815088783,,,,,Frag,105.0340397828,C7H5O
,,,,,,,,Frag,212.04783131297998,C10H11NO2Cl
,,,,,,,,Frag,65.0391251607,C5H5
,,,,,,,,Frag,183.02128221132,C9H8O2Cl
,,,,,,,,Frag,184.05291669087998,C9H11NOCl
,,,,,,,,Frag,152.02670194022,C8H7NCl
,,,,,,,,Frag,138.99506746066,C7H4OCl
229,5,,,,1,0.69351849151647482,B_Unclear what these fragments relate to.,,,
,,Frag_65.03878,0.69351849151647482,hit,,,,Frag,80.05002419808,C5H6N
,,Frag_92.0494,0.12237092840607552,,,,,Frag,164.03476806438,C8H6NO3
,,Loss_83.98419,0.07855296240038101,,,,,Frag,136.03985344228,C7H6NO2
,,Frag_151.03865,0.03717982634095536,,,,,Frag,53.039125160699996,C4H5
,,Frag_121.02851,0.022985053815088783,,,,,Frag,65.0391251607,C5H5
229,5,,,,2,0.71650354533156357,"U_Hydroxybenzoyl related Mass2Motif ? i.e., aromatic substructure of 2-hydroxybenzoylglycine (2-hydroxyhippuric acid)",,,
,,Frag_65.03878,0.69351849151647482,hit,,,,Frag,121.02895440489999,C7H5O2
,,Frag_92.0494,0.12237092840607552,,,,,Frag,65.0391251607,C5H5
,,Loss_83.98419,0.07855296240038101,,,,,,,
,,Frag_151.03865,0.03717982634095536,,,,,,,
,,Frag_121.02851,0.022985053815088783,hit,,,,,,
229,5,,,,1,0.69351849151647482,B_Fragments indicative for cinnamic acid (cinnamate) substructure (MzCloud),,,
,,Frag_65.03878,0.69351849151647482,hit,,,,Frag,91.05477522498,C7H7
,,Frag_92.0494,0.12237092840607552,,,,,Frag,119.04968984708,C8H7O
,,Loss_83.98419,0.07855296240038101,,,,,Frag,147.04460446918,C9H7O2
,,Frag_151.03865,0.03717982634095536,,,,,Frag,65.0391251607,C5H5
,,Frag_121.02851,0.022985053815088783,,,,,,,
230,0,,,,,,,,,
,,Loss_41.01528,0.171849012724444,,,,,,,
,,Frag_141.06603,0.17014311936316165,,,,,,,
,,Loss_146.10536,0.11667685164291405,,,,,,,
,,Frag_137.07071,0.079383315065871651,,,,,,,
,,Frag_174.88668,0.048083562073427281,,,,,,,
,,Frag_212.84304,0.044422583214597348,,,,,,,
,,Loss_188.11591,0.037838430064548061,,,,,,,
,,Loss_114.99382,0.037515112402043818,,,,,,,
,,Loss_61.99727,0.032136324857976357,,,,,,,
,,Frag_357.15509,0.030015326206660708,,,,,,,
,,Frag_214.83913,0.029926664524873359,,,,,,,
,,Frag_117.10194,0.022538324083828561,,,,,,,
,,Loss_87.02078,0.02002693788592631,,,,,,,
,,Frag_176.88437,0.014270201870711288,,,,,,,
231,0,,,,,,,,,
,,Loss_171.05282,0.21282976416907629,,,,,,,
,,Frag_139.05066,0.087769885620727725,,,,,,,
,,Frag_58.99525,0.076004172818363261,,,,,,,
,,Frag_184.04349,0.058104742324375937,,,,,,,
,,Frag_140.03421,0.050137233610967183,,,,,,,
,,Loss_131.05804,0.048862157807952,,,,,,,
,,Loss_103.99328,0.041203331868860327,,,,,,,
,,Frag_154.03183,0.038596517349297914,,,,,,,
,,Loss_131.98802,0.023142692519276094,,,,,,,
,,Frag_216.10196,0.019034807447261402,,,,,,,
,,Frag_122.0235,0.013809196245320426,,,,,,,
,,Frag_94.02885,0.012145437771718405,,,,,,,
,,Frag_78.03395,0.012081007827635267,,,,,,,
,,Loss_143.98819,0.011870886526328625,,,,,,,
,,Frag_138.03761,0.011179125529879222,,,,,,,
,,Frag_126.05467,0.011122971927988747,,,,,,,
232,0,,,,,,,,,
,,Loss_159.08966,0.56239163451858809,,,,,,,
,,Frag_70.06512,0.20620961515551459,,,,,,,
,,Loss_87.06827,0.052440030058095326,,,,,,,
,,Loss_171.08925,0.041226443211069309,,,,,,,
,,Frag_140.1067,0.026692863001103184,,,,,,,
,,Loss_169.07355,0.02063029061315803,,,,,,,
,,Loss_133.07373,0.019600496316525693,,,,,,,
233,1,,,,1,0.48528464045592529,B_Unclear what these fragments relate to.,,,
,,Loss_143.05804,0.48528464045592529,hit,,,,Loss,143.0582431608,C6H9NO3
,,Loss_193.10306,0.032951827935391816,,,,,Loss,99.0684139166,C5H9NO
,,Frag_98.06017,0.031682746098451682,,,,,,,
,,Frag_131.12927,0.02900715058224004,,,,,,,
,,Loss_160.03595,0.028080112905239513,,,,,,,
,,Frag_278.05747,0.026964731080285086,,,,,,,
,,Frag_157.10825,0.020443722814948113,,,,,,,
,,Loss_13.10572,0.019220083740520377,,,,,,,
,,Loss_134.05703,0.019072590025839185,,,,,,,
,,Frag_114.10279,0.017286647678532868,,,,,,,
,,Loss_177.0626,0.016656109331296784,,,,,,,
,,Frag_261.64006,0.015590205719045668,,,,,,,
,,Loss_29.52296,0.015451504965085528,,,,,,,
,,Frag_60.05591,0.014903730465710814,,,,,,,
234,1,,,,2,0.37801686097930243,"B_Combination of small losses (i.e., NH3 and CH2O2)",,,
,,Loss_91.02683,0.37225029636823415,hit,,,,Loss,63.03202841014,CH5NO2
,,Frag_148.0757,0.15072942773377498,,,,,Loss,45.05784923022,C2H7N
,,Frag_192.06632,0.077644494974886194,,,,,Loss,91.02694303224,C2H5NO3
,,Frag_175.08659,0.040678555693582863,,,,,,,
,,Loss_119.02167,0.033546907269176383,,,,,,,
,,Frag_132.04418,0.026119440540860048,,,,,,,
,,Loss_59.00061,0.023814963397220196,,,,,,,
,,Loss_89.0109,0.023304467166825733,,,,,,,
,,Frag_158.05971,0.018300700925653494,,,,,,,
,,Frag_149.08416,0.015982824368381644,,,,,,,
,,Frag_157.07649,0.013848352575581013,,,,,,,
,,Loss_107.02193,0.012254091451104931,,,,,,,
235,0,,,,,,,,,
,,Frag_203.05279,0.57718341928654515,,,,,,,
,,Frag_347.09716,0.12368018918291297,,,,,,,
,,Frag_305.08374,0.05152674074503303,,,,,,,
,,Frag_185.04326,0.043979681827844792,,,,,,,
,,Frag_284.15437,0.033248547392810981,,,,,,,
,,Loss_80.95082,0.030305179146455405,,,,,,,
,,Frag_365.10211,0.028125826750885031,,,,,,,
,,Loss_131.15619,0.014488337229872097,,,,,,,
,,Frag_347.09158,0.014085128870576615,,,,,,,
,,Frag_471.2822,0.011541785321271217,,,,,,,
236,0,,,,,,,,,
,,Loss_56.06245,0.46106047872962586,,,,,,,
,,Frag_209.04538,0.091341619347744415,,,,,,,
,,Frag_83.01278,0.05100427813744858,,,,,,,
,,Loss_74.07299,0.040702060003855886,,,,,,,
,,Loss_84.09392,0.024717880854791426,,,,,,,
,,Loss_142.02637,0.02019158067001401,,,,,,,
,,Loss_188.11591,0.019368392541518176,,,,,,,
,,Frag_251.0921,0.018424174885981782,,,,,,,
,,Frag_199.02223,0.016836358910922423,,,,,,,
,,Loss_56.0977,0.013626181750434358,,,,,,,
,,Loss_158.05749,0.013047079763893651,,,,,,,
,,Frag_205.08681,0.012761212138537535,,,,,,,
,,Loss_198.08896,0.012742200134803537,,,,,,,
,,Loss_168.07834,0.01100064952197316,,,,,,,
237,1,,,,3,0.57586286862577263,B_Fragments indicative for [phenylalanine-CHOOH] based substructure,,,
,,Frag_120.08067,0.42508188702961003,hit,,,,Frag,120.08132432663999,C8H10N
,,Frag_166.08603,0.1781289982259823,,,,,Frag,103.05477522498,C8H7
,,Frag_103.05403,0.14943317912861259,hit,,,,Frag,91.05477522498,C7H7
,,Loss_193.07289,0.1077615289556518,,,,,,,
,,Frag_217.1333,0.013165771953212222,,,,,,,
,,Frag_53.03897,0.011836085393953451,,,,,,,
,,Frag_245.12892,0.011533417434448207,,,,,,,
,,Loss_107.03713,0.010093251124765112,,,,,,,
238,0,,,,,,,,,
,,Loss_164.04718,0.2117077871007387,,,,,,,
,,Frag_111.09158,0.12998206989206007,,,,,,,
,,Loss_118.04156,0.11730901742587908,,,,,,,
,,Frag_113.10726,0.11487095375695701,,,,,,,
,,Loss_158.0689,0.075453946568992514,,,,,,,
,,Loss_173.99268,0.073377742793573522,,,,,,,
,,Loss_103.07474,0.025386968191554189,,,,,,,
,,Frag_106.08607,0.024718079791644375,,,,,,,
,,Loss_174.06377,0.020908820732235763,,,,,,,
,,Frag_182.04893,0.016797567352222601,,,,,,,
,,Frag_131.08142,0.012548477890041291,,,,,,,
,,Frag_69.07005,0.011176390940945306,,,,,,,
239,0,,,,,,,,,
,,Frag_83.08539,0.39714221040065595,,,,,,,
,,Loss_187.157,0.32154280061306223,,,,,,,
,,Frag_55.05453,0.045599160993073339,,,,,,,
,,Frag_213.11229,0.031917573896029311,,,,,,,
,,Frag_111.08025,0.029842980931714367,,,,,,,
,,Frag_71.08565,0.02409568483652496,,,,,,,
,,Frag_97.10133,0.023066874877869868,,,,,,,
,,Frag_111.11678,0.020952306713734922,,,,,,,
,,Frag_135.11698,0.018590820632527483,,,,,,,
,,Loss_59.07335,0.01626817173307395,,,,,,,
,,Loss_188.1046,0.014700884327105432,,,,,,,
240,1,,,,2,0.86600863124733019,B_Combination of small losses ? free carboxylgroup and acetyl group loss + loss of NH2 group in some cases,,,
,,Loss_105.04242,0.85554153641582242,hit,,,,Loss,88.01604399486,C3H4O3
,,Loss_133.03731,0.031060894929954421,,,,,Loss,46.00547930848,CH2O2
,,Frag_56.04984,0.017681815457938631,,,,,Loss,105.04259309652,C3H7NO3
,,Loss_46.00543,0.010467094831507755,hit,,,,,,
241,0,,,,,,,,,
,,Frag_162.09117,0.12811489374652449,,,,,,,
,,Frag_194.08145,0.076363071384223158,,,,,,,
,,Loss_173.06856,0.059827932169652938,,,,,,,
,,Loss_36.02101,0.054637673813591983,,,,,,,
,,Loss_160.03595,0.03187821789501577,,,,,,,
,,Loss_66.0315,0.030069030119300511,,,,,,,
,,Frag_188.07026,0.030036140344575375,,,,,,,
,,Loss_184.03697,0.025285498807358343,,,,,,,
,,Frag_53.03897,0.025202971511524265,,,,,,,
,,Frag_106.06536,0.021661859201054134,,,,,,,
,,Frag_164.07036,0.021432273092789569,,,,,,,
,,Loss_142.02637,0.020071393129661518,,,,,,,
,,Frag_134.0601,0.019895638854033379,,,,,,,
,,Frag_176.07075,0.01953734266546309,,,,,,,
,,Loss_120.042,0.017466142254752196,,,,,,,
,,Loss_48.021,0.016919023461656902,,,,,,,
,,Loss_174.05268,0.016619820875145387,,,,,,,
,,Frag_206.08395,0.016029335200173887,,,,,,,
,,Frag_212.09155,0.015614468200610515,,,,,,,
,,Frag_148.0757,0.014750575487183606,,,,,,,
,,Frag_146.05998,0.014070765319183829,,,,,,,
,,Loss_111.06826,0.013730843987614344,,,,,,,
,,Frag_110.06009,0.011569246428878886,,,,,,,
,,Loss_158.05749,0.011428643686818257,,,,,,,
,,Loss_82.02625,0.0102121268006668,,,,,,,
242,1,,,,4,0.72907394920028645,U_1,,,
,,Frag_130.08598,0.42968827634039591,hit,,,,Frag,84.08132432663999,C5H10N
,,Frag_56.04984,0.13811294593250409,hit,,,,Frag,56.05002419808,C3H6N
,,Frag_67.0544,0.12436780437128207,hit,,,,Frag,67.05477522498,C5H7
,,Loss_46.0781,0.085381543183411637,,,,,Frag,130.08680363512,C6H12NO2
,,Loss_129.07884,0.050500697344634145,,,,,,,
,,Frag_84.08076,0.036904922556104391,hit,,,,,,
,,Frag_141.07592,0.026010156256883871,,,,,,,
,,Loss_147.08943,0.012432378626877866,,,,,,,
,,Loss_81.05781,0.011420820041879923,,,,,,,
,,Loss_167.06979,0.01003916671532344,,,,,,,
243,4,,,,1,0.89503130744023685,"B_Fragments indicative of a [hexose-H2O] substructure ? i.e., indicative for a hexose (like glucose) conjugation (MzCloud)",,,
,,Frag_85.02837,0.89503130744023685,hit,,,,Frag,85.02895440489999,C4H5O2
,,Loss_147.12579,0.02951454601044495,,,,,Frag,145.05008377766,C6H9O4
,,Frag_57.03375,0.025895748727258319,,,,,Frag,127.03951909128,C6H7O3
,,Loss_59.07335,0.010706790413070731,,,,,Frag,97.02895440489999,C5H5O2
,,Frag_60.08106,0.010685244986909165,,,,,Frag,68.02621475066,C4H4O
,,,,,,,,Frag,163.06064846404,C6H11O5
243,4,,,,2,0.92092705616749515,B_Two small fragments with CO loss in between. Unclear if it points to a specific substructure.,,,
,,Frag_85.02837,0.89503130744023685,hit,,,,Frag,85.02895440489999,C4H5O2
,,Loss_147.12579,0.02951454601044495,,,,,Frag,57.034039782799994,C3H5O
,,Frag_57.03375,0.025895748727258319,hit,,,,,,
,,Loss_59.07335,0.010706790413070731,,,,,,,
,,Frag_60.08106,0.010685244986909165,,,,,,,
243,4,,,,3,0.9316123011544043,U_Carnitine related Mass2Motif ? acylcarnitines are prevalent,,,
,,Frag_85.02837,0.89503130744023685,hit,,,,Frag,85.02895440489999,C4H5O2
,,Loss_147.12579,0.02951454601044495,,,,,Frag,60.08132432664,C3H10N
,,Frag_57.03375,0.025895748727258319,hit,,,,Frag,57.034039782799994,C3H5O
,,Loss_59.07335,0.010706790413070731,,,,,,,
,,Frag_60.08106,0.010685244986909165,hit,,,,,,
243,4,,,,1,0.89503130744023685,B_Oxygen-rich losses and fragments also occurring in hexose spectra ? related to M2M 211 (hexose [glucose] conjugatation) ? possibly hydrated-hexose loss?,,,
,,Frag_85.02837,0.89503130744023685,hit,,,,Loss,180.06338811828,C6H12O6
,,Loss_147.12579,0.02951454601044495,,,,,Loss,198.07395280466,C6H14O7
,,Frag_57.03375,0.025895748727258319,,,,,Frag,85.02895440489999,C4H5O2
,,Loss_59.07335,0.010706790413070731,,,,,Frag,69.0340397828,C4H5O
,,Frag_60.08106,0.010685244986909165,,,,,Frag,81.0340397828,C5H5O
244,0,,,,,,,,,
,,Loss_163.08414,0.19367708718199358,,,,,,,
,,Loss_104.01091,0.087552448034878216,,,,,,,
,,Loss_58.00519,0.075643888232532805,,,,,,,
,,Loss_192.11073,0.062729346179166964,,,,,,,
,,Loss_101.9951,0.05984510794016934,,,,,,,
,,Frag_192.06632,0.049514847570844255,,,,,,,
,,Loss_129.00616,0.03811950659271774,,,,,,,
,,Loss_103.00281,0.032176265587570939,,,,,,,
,,Loss_150.1009,0.027340134068338878,,,,,,,
,,Loss_188.0317,0.027276430235142996,,,,,,,
,,Frag_206.08395,0.026992137305888134,,,,,,,
,,Frag_202.89208,0.025742469666943751,,,,,,,
,,Loss_131.0216,0.018275657327602911,,,,,,,
,,Frag_263.08291,0.016108161027928183,,,,,,,
,,Frag_122.06017,0.015842571714498349,,,,,,,
,,Frag_205.07591,0.015299686462976607,,,,,,,
,,Loss_74.00032,0.015128975539219765,,,,,,,
,,Loss_190.04743,0.010717094265146315,,,,,,,
245,1,,,,3,0.34248978477984854,U_1,,,
,,Loss_105.0788,0.45671562079352618,,,,,Frag,84.08132432663999,C5H10N
,,Frag_84.08076,0.17425758605314359,hit,,,,Frag,56.05002419808,C3H6N
,,Frag_130.08598,0.15341034719163441,hit,,,,Frag,67.05477522498,C5H7
,,Loss_129.07884,0.051520554011116507,,,,,Frag,130.08680363512,C6H12NO2
,,Loss_112.01911,0.045626389300793269,,,,,,,
,,Loss_122.10542,0.019717544865392712,,,,,,,
,,Loss_133.10968,0.014942899343305442,,,,,,,
,,Frag_56.04984,0.014821851535070566,hit,,,,,,
,,Frag_349.08096,0.012541231177562806,,,,,,,
246,0,,,,,,,,,
,,Loss_81.02593,0.19407892622775741,,,,,,,
,,Frag_276.15835,0.17080679674761126,,,,,,,
,,Frag_98.06017,0.066101279890619494,,,,,,,
,,Frag_114.10279,0.036419284130535655,,,,,,,
,,Frag_265.08546,0.030521617153315857,,,,,,,
,,Frag_263.07076,0.029000288053981447,,,,,,,
,,Frag_131.12927,0.025654678243421481,,,,,,,
,,Frag_348.17968,0.020897434293786318,,,,,,,
,,Frag_219.07957,0.018876926555976774,,,,,,,
,,Frag_247.0763,0.018251392558300782,,,,,,,
,,Frag_157.10825,0.01750925306547356,,,,,,,
,,Frag_291.06501,0.016758401864181371,,,,,,,
,,Frag_178.07768,0.016169084374934983,,,,,,,
,,Loss_138.10268,0.015905960145229728,,,,,,,
,,Loss_173.1249,0.015649045869835124,,,,,,,
,,Loss_185.12591,0.015643459423428912,,,,,,,
,,Frag_189.06949,0.014623259561609441,,,,,,,
,,Frag_207.08131,0.014141211500807487,,,,,,,
,,Frag_363.1835,0.013905960121865646,,,,,,,
,,Loss_94.11366,0.013790550787478529,,,,,,,
,,Frag_55.05453,0.012294967049309397,,,,,,,
,,Frag_235.07455,0.010437911190922704,,,,,,,
247,0,,,,,,,,,
,,Loss_178.04747,0.36510820702497671,,,,,,,
,,Frag_127.05006,0.092159305309114092,,,,,,,
,,Frag_173.04347,0.078782263883190692,,,,,,,
,,Loss_190.04743,0.058130529120947148,,,,,,,
,,Loss_132.044,0.04952706065303044,,,,,,,
,,Frag_129.06586,0.042125522198711754,,,,,,,
,,Frag_194.10443,0.041250611532360468,,,,,,,
,,Frag_216.08734,0.02909765454390047,,,,,,,
,,Frag_106.04985,0.027786009468587787,,,,,,,
,,Frag_346.12419,0.016351649710425919,,,,,,,
,,Loss_165.06362,0.01505548759830037,,,,,,,
,,Frag_168.11346,0.013451279706307634,,,,,,,
,,Frag_102.0658,0.012730609802292554,,,,,,,
,,Loss_160.03595,0.012696080244619552,,,,,,,
248,0,,,,,,,,,
,,Frag_69.03363,0.12969147521778743,,,,,,,
,,Loss_114.05398,0.05682150369582914,,,,,,,
,,Loss_84.04195,0.03759003647546777,,,,,,,
,,Loss_138.05268,0.035793742763234701,,,,,,,
,,Loss_96.04227,0.024884607838843515,,,,,,,
,,Loss_126.05262,0.024636747502415943,,,,,,,
,,Loss_36.02101,0.021966840915517163,,,,,,,
,,Loss_141.06364,0.020500884954575915,,,,,,,
,,Loss_184.0582,0.01763816876438588,,,,,,,
,,Frag_144.06579,0.01730245676983665,,,,,,,
,,Frag_260.07721,0.015369957267650832,,,,,,,
,,Loss_169.05856,0.015120948080684279,,,,,,,
,,Frag_112.03908,0.014971480592966385,,,,,,,
,,Frag_56.04984,0.014201454536102897,,,,,,,
,,Loss_199.06894,0.014047509829130538,,,,,,,
,,Frag_88.03945,0.013424944721352057,,,,,,,
,,Loss_166.04743,0.012859829085855307,,,,,,,
,,Frag_246.09595,0.012758880764096783,,,,,,,
,,Frag_99.04393,0.011889931150247616,,,,,,,
,,Frag_186.07593,0.011175941346950661,,,,,,,
,,Frag_232.08108,0.011143376467733215,,,,,,,
,,Loss_113.06876,0.010930811163852708,,,,,,,
,,Loss_153.06463,0.010432458691890188,,,,,,,
249,0,,,,,,,,,
,,Loss_60.03225,0.26217541327227312,,,,,,,
,,Frag_61.03984,0.17915522029097114,,,,,,,
,,Loss_114.03151,0.16846911731645317,,,,,,,
,,Frag_114.05488,0.10672672825807941,,,,,,,
,,Loss_78.04275,0.041351313821800274,,,,,,,
,,Loss_106.0377,0.03366268864152748,,,,,,,
,,Loss_104.02189,0.031062695864951997,,,,,,,
,,Loss_79.02692,0.017765613469329363,,,,,,,
,,Loss_61.98812,0.016476133171659982,,,,,,,
,,Loss_90.04283,0.011461169601679236,,,,,,,
,,Frag_58.06543,0.0113125238582403,,,,,,,
250,1,,,,3,0.40159777878697134,B_Combinations of small generic losses like CH2O2 + CH4O = C2H6O3,,,
,,Loss_78.03161,0.31163708050518474,hit,,,,Loss,78.03169405914,C2H6O3
,,Loss_94.02623,0.12381809998518759,,,,,Loss,120.04225874552,C4H8O4
,,Loss_106.02643,0.07730435990404437,,,,,Loss,108.04225874552,C3H8O4
,,Frag_61.02855,0.049013796429513652,,,,,Loss,66.03169405914,CH6O3
,,Loss_66.0315,0.048809578825443893,hit,,,,,,
,,Loss_102.03159,0.042593784412142177,,,,,,,
,,Loss_108.04215,0.041151119456342693,hit,,,,,,
,,Frag_69.03363,0.031831224062998702,,,,,,,
,,Loss_82.02625,0.024930843852162765,,,,,,,
,,Loss_36.02101,0.024736191397172251,,,,,,,
,,Frag_73.02839,0.02468114078957059,,,,,,,
,,Loss_93.04249,0.023830627861290674,,,,,,,
,,Frag_144.06579,0.023517874918807375,,,,,,,
,,Frag_57.03375,0.020760688093143881,,,,,,,
,,Frag_311.07369,0.020382140434429954,,,,,,,
,,Loss_110.02128,0.012614271289912871,,,,,,,
251,6,,,,1,0.91505842274037796,U_Mass2Motif related to 1-(3-aminopropyl)-2-pyrrolidone substructure,,,
,,Frag_69.03363,0.91505842274037796,hit,,,,Frag,126.09188901302,C7H12NO
,,Loss_16.98998,0.070032326093658573,,,,,Frag,98.06058888445999,C5H8NO
,,,,,,,,Frag,69.0340397828,C4H5O
,,,,,,,,Frag,143.11843811468,C7H15N2O
251,6,,,,1,0.91505842274037796,B_Possibly suggests 2-pyyrolidine substructure ? Mass2Motif not consistent over the four beers.,,,
,,Frag_69.03363,0.91505842274037796,hit,,,,Frag,86.06058888445999,C4H8NO
,,Loss_16.98998,0.070032326093658573,,,,,Frag,68.05002419808,C4H6N
,,,,,,,,Frag,69.0340397828,C4H5O
,,,,,,,,Frag,53.002739654239996,C3HO
251,6,,,,1,0.91505842274037796,B_Fragment ions possibly indicative for ribose substructure (MzCloud),,,
